Data,Estado,TemperaturaMedia C,"PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)",Produto,Área Colhida (ha),Produção (t),Rendimento Médio (kg/ha)
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,3,25403.0,42011.0,1654.0
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,4,,,
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,5,404487.0,3076480.0,7606.0
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,6,,,
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,7,600000.0,1967400.0,3279.0
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,8,78136.0,230554.0,2951.0
112015,2,19.059,187.28150436165143,942.9509834072518,2.1103402334990493,9,116298.0,255952.0,2201.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,1,1121675.0,8679490.0,7738.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,2,42404.0,60786.0,1433.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,3,24394.0,34941.0,1432.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,4,,,
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,5,863550.0,5633650.0,6524.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,6,,,
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,7,5262520.0,15700264.0,2983.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,8,871804.0,1903035.0,2183.0
112015,3,19.65443376068376,155.47137542563965,976.2740880391328,2.6854567847503086,9,199661.0,414936.0,2078.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,1,26254.0,141771.0,5400.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,2,180149.0,284549.0,1580.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,3,207425.0,312336.0,1506.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,4,5199.0,6017.0,1157.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,5,423695.0,3406860.0,8041.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,6,2198799.0,10517283.0,4783.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,7,5444891.0,16969660.0,3117.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,8,1084294.0,3383850.0,3121.0
112016,1,21.50246913580247,119.86702581908672,950.3213657195012,1.918009766474272,9,73715.0,148992.0,2021.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,1,147436.0,1050859.0,7128.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,2,44695.0,81227.0,1817.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,3,26643.0,42396.0,1591.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,4,,,
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,5,360341.0,2530363.0,7022.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,6,,,
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,7,660761.0,2139611.0,3238.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,8,63379.0,194136.0,3063.0
112016,2,19.081666666666667,130.15987137481255,942.39179200926,2.046558797762036,9,109329.0,195151.0,1785.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,1,1062487.0,7493431.0,7053.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,2,40000.0,59557.0,1489.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,3,20889.0,28174.0,1349.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,4,,,
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,5,738370.0,4729948.0,6406.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,6,,,
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,7,5446653.0,16189834.0,2972.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,8,773492.0,2236291.0,2891.0
112016,3,19.966666666666665,139.32753689144766,975.8500767141564,2.648150708844253,9,185914.0,323551.0,1740.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,1,24989.0,165347.0,6617.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,2,194108.0,368207.0,1897.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,3,249085.0,342152.0,1374.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,4,4432.0,4370.0,986.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,5,513627.0,4931876.0,9602.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,6,2413536.0,13380366.0,5544.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,7,5271629.0,19817679.0,3759.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,8,961054.0,2212488.0,2302.0
112017,1,21.074897119341564,124.34113424109113,946.6695851284986,2.073938642918882,9,74965.0,187897.0,2506.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,1,147691.0,1134069.0,7679.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,2,49233.0,105809.0,2149.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,3,20403.0,30472.0,1494.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,4,,,
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,5,369813.0,3108536.0,8406.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,6,,,
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,7,658932.0,2429932.0,3688.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,8,58613.0,189695.0,3236.0
112017,2,18.805,143.66826304196894,942.0789092831484,2.0482290089945545,9,112462.0,252443.0,2245.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,1,1102017.0,8733110.0,7925.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,2,42416.0,74770.0,1763.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,3,23337.0,24051.0,1031.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,4,,,
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,5,830216.0,6062550.0,7302.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,6,,,
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,7,5537028.0,18744181.0,3385.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,8,686405.0,2087225.0,3041.0
112017,3,19.56022727272727,145.59348405351255,974.8716698415092,2.5739046928860265,9,189371.0,414496.0,2189.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,1,23138.0,131317.0,5675.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,2,195889.0,307975.0,1572.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,3,199795.0,275084.0,1377.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,4,2245.0,2041.0,909.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,5,330201.0,2887598.0,8745.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,6,2110879.0,8976029.0,4252.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,7,5552520.0,19266672.0,3470.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,8,1097834.0,2821145.0,2570.0
112018,1,21.87104700854701,101.25544237258336,943.6865766902296,2.002436841113142,9,77800.0,190254.0,2445.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,1,143575.0,1093096.0,7613.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,2,49565.0,91359.0,1843.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,3,21786.0,35905.0,1648.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,4,,,
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,5,331069.0,2556478.0,7722.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,6,,,
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,7,676093.0,2349476.0,3475.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,8,53779.0,168612.0,3135.0
112018,2,20.01008333333333,152.74918859530993,941.970108306726,1.8744161212422132,9,101861.0,231457.0,2272.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,1,1068331.0,8406616.0,7869.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,2,39519.0,64321.0,1628.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,3,19543.0,30565.0,1564.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,4,,,
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,5,696877.0,4565665.0,6552.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,6,,,
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,7,5651050.0,17538575.0,3104.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,8,705906.0,2105498.0,2983.0
112018,3,21.21377777777778,157.03603101239062,974.048047823006,2.5534457652632705,9,180845.0,358731.0,1984.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,1,23078.0,134649.0,5835.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,2,162327.0,247092.0,1522.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,3,246900.0,364600.0,1477.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,4,2534.0,3020.0,1192.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,5,360095.0,3159735.0,8775.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,6,2236402.0,13424300.0,6003.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,7,5447916.0,16164807.0,2967.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,8,1023600.0,2132900.0,2084.0
112019,1,22.78905982905983,119.10492337905856,943.682312773446,1.9883377513378435,9,75340.0,168960.0,2243.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,1,143075.0,1062286.0,7425.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,2,37054.0,72640.0,1960.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,3,25166.0,36177.0,1438.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,4,,,
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,5,344359.0,2773257.0,8053.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,6,,,
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,7,664965.0,2418181.0,3637.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,8,48912.0,147061.0,3007.0
112019,2,19.72440476190476,147.79720999510914,941.5476775570982,2.034926577199713,9,90144.0,192912.0,2140.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,1,966938.0,7172102.0,7417.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,2,36499.0,57867.0,1585.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,3,25016.0,33989.0,1359.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,4,,,
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,5,763591.0,5738614.0,7515.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,6,,,
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,7,5818915.0,18495151.0,3178.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,8,754900.0,2317114.0,3069.0
112019,3,21.238297872340425,128.58677790190623,974.541781131572,2.619659155448077,9,173572.0,373447.0,2152.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,1,21100.0,151600.0,7185.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,2,152400.0,316200.0,2075.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,3,224900.0,268700.0,1195.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,4,2000.0,2200.0,1100.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,5,355900.0,3564900.0,10017.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,6,2286700.0,11661800.0,5100.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,7,5512200.0,20841100.0,3781.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,8,1122000.0,3052800.0,2721.0
112020,1,21.42383186226436,107.43967195861768,943.3215971368855,1.906449539173774,9,71300.0,175200.0,2457.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,1,148988.0,1216132.0,8163.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,2,34844.0,62629.0,1797.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,3,21856.0,35905.0,1643.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,4,,,
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,5,341280.0,2699729.0,7911.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,6,,,
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,7,664845.0,2244245.0,3376.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,8,58022.0,173417.0,2989.0
112020,2,19.614138655462185,139.3941393992347,940.9303063105584,1.9014765395791489,9,89403.0,201714.0,2256.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,1,949670.0,7773220.0,8185.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,2,36907.0,54797.0,1485.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,3,22363.0,26336.0,1178.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,4,,,
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,5,741785.0,4208693.0,5674.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,6,,,
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,7,5959469.0,11289663.0,1894.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,8,950655.0,2300543.0,2420.0
112020,3,20.217315096251266,105.58695828753618,973.9379811645229,2.56658201731926,9,168961.0,288013.0,1705.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,1,21000.0,152500.0,7262.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,2,152600.0,257000.0,1684.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,3,272300.0,286000.0,1050.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,4,1500.0,1100.0,733.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,5,372700.0,3116800.0,8363.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,6,2515100.0,5751400.0,2287.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,7,5629000.0,19854000.0,3527.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,8,1215500.0,3212200.0,2643.0
112021,1,21.327145290205024,109.33280228041032,942.3214467166672,1.7430065598679148,9,65300.0,146700.0,2247.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,1,147820.0,1196140.0,8092.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,2,33562.0,63856.0,1903.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,3,25872.0,34001.0,1314.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,4,,,
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,5,335844.0,2006862.0,5976.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,6,,,
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,7,688997.0,2339080.0,3395.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,8,100090.0,329312.0,3290.0
112021,2,19.41955624355005,139.63357686581182,940.5805483873932,1.9497576808501176,9,89488.0,191676.0,2142.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,1,949073.0,8258255.0,8701.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,2,36110.0,54319.0,1504.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,3,24290.0,35389.0,1457.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,4,,,
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,5,776277.0,4379651.0,5642.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,6,,,
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,7,6107258.0,20419712.0,3344.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,8,1194903.0,3558191.0,2978.0
112021,3,20.54697034171502,108.18343285140784,973.4174124620268,2.524601959095484,9,159717.0,344496.0,2157.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,1,21505.0,140900.0,6552.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,2,139300.0,195600.0,1404.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,3,338302.0,560385.0,1656.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,4,600.0,800.0,1333.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,5,432100.0,2963800.0,6859.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,6,2720300.0,13294700.0,4887.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,7,5720696.0,12185395.0,2130.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,8,1198990.0,3386749.0,2825.0
112022,1,20.166873329534948,128.7691449932788,941.9232307626957,1.8041203409145283,9,69800.0,155200.0,2223.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,1,146155.0,1177241.0,8055.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,2,34571.0,57083.0,1651.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,3,33226.0,92393.0,2781.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,4,,,
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,5,335904.0,2112327.0,6288.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,6,,,
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,7,752715.0,2163708.0,2875.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,8,124312.0,430670.0,3464.0
112022,2,18.082857142857144,159.6078781442189,940.3546897503244,1.974163124163124,9,87366.0,192676.0,2205.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,1,931934.0,7493127.0,8040.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,2,31800.0,40750.0,1281.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,3,30057.0,44700.0,1487.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,4,,,
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,5,772541.0,3000740.0,3884.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,6,,,
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,7,6215638.0,9341148.0,1503.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,8,1497186.0,4807068.0,3211.0
112022,3,19.852127659574467,106.61004068823216,974.53435534976,2.594232835095902,9,149149.0,294029.0,1971.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,1,20600.0,155200.0,7534.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,2,115900.0,199000.0,1717.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,3,294700.0,480500.0,1630.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,4,1200.0,1600.0,1333.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,5,379100.0,3783500.0,9980.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,6,2382200.0,14013300.0,5883.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,7,5831500.0,22511700.0,3860.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,8,1411700.0,3652800.0,2588.0
112023,1,22.080328282828283,136.9345968611622,942.1105292248184,1.7260624376759688,9,71966.0,172000.0,2390.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,1,142744.0,1215419.0,8515.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,2,30601.0,64299.0,2101.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,3,28354.0,51188.0,1805.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,4,,,
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,5,316606.0,2532215.0,7998.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,6,11230.0,57171.0,5091.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,7,775849.0,2972269.0,3831.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,8,129275.0,361830.0,2799.0
112023,2,20.037414965986397,161.95992848487944,944.8978759101216,1.8752218769316036,9,86012.0,198823.0,2312.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,1,835415.0,7066687.0,8459.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,2,28331.0,40691.0,1436.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,3,19249.0,28016.0,1455.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,4,,,
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,5,816193.0,3962100.0,4854.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,6,,,
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,7,6637135.0,12688793.0,1912.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,8,1500855.0,3723130.0,2481.0
112023,3,20.528125,169.56010401415793,975.643263832696,2.674491109611639,9,147927.0,298425.0,2017.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,1,19500.0,130200.0,6677.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,2,107800.0,160400.0,1488.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,3,430000.0,668800.0,1555.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,4,900.0,700.0,778.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,5,294400.0,2525000.0,8577.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,6,2533400.0,12556400.0,4956.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,7,5835000.0,18643100.0,3195.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,8,1147400.0,2305300.0,2009.0
112024,1,22.574529914529915,136.458497556697,943.6359307193864,1.715967657939363,9,74600.0,148400.0,1989.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,1,142962.0,1114820.0,7798.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,2,28173.0,45469.0,1614.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,3,35497.0,59806.0,1685.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,4,,,
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,5,284984.0,1742339.0,6114.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,6,9942.0,54146.0,5446.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,7,811193.0,2722233.0,3356.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,8,122547.0,426196.0,3478.0
112024,2,20.455335775335776,143.84073492501025,952.8703490021384,1.9380803617870137,9,87277.0,166516.0,1908.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,1,863029.0,7128908.0,8260.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,2,27546.0,40666.0,1476.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,3,21222.0,22685.0,1069.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,4,,,
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,5,798800.0,4509847.0,5646.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,6,,,
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,7,6498853.0,18257322.0,2809.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,8,1341044.0,4324953.0,3225.0
112024,3,21.52602272727273,149.58071493311144,973.9561699268916,2.650298044756998,9,151577.0,286873.0,1893.0
122014,1,23.154861111111117,138.22230937834976,951.3688359631795,1.750327463651975,1,30152.0,153981.0,5107.0
122014,1,23.154861111111117,138.22230937834976,951.3688359631795,1.750327463651975,2,239112.0,421680.0,1764.0
122014,1,23.154861111111117,138.22230937834976,951.3688359631795,1.750327463651975,3,275137.0,403682.0,1467.0
